,x,y,filename,fringe,rx,ry,angle,cluster
2497,120,113,06240909_proc_01697.png,2.953171492,75,64,122.6456926,1
2498,114,113,06240909_proc_01698.png,3.682359934,79,74,150.2658062,1
2499,113,117,06240909_proc_01699.png,5.613288879,83,79,111.90676370000001,1
2500,112,117,06240909_proc_01700.png,6.679533005,83,78,106.38316929999999,1
2501,110,114,06240909_proc_01701.png,6.965018272000001,83,78,104.0696954,1
2502,106,102,06240909_proc_01702.png,8.604828835,93,86,114.32301149999999,1
2503,103,94,06240909_proc_01703.png,8.29192543,97,91,123.3341244,1
2504,102,94,06240909_proc_01704.png,8.498090744,100,95,112.8831598,1
2505,99,95,06240909_proc_01705.png,8.23290062,100,95,108.1336375,1
2506,107,97,06240909_proc_01706.png,8.149627686,106,103,107.95171540000001,1
2507,102,94,06240909_proc_01707.png,8.263067245,111,107,92.26666407,1
2508,100,100,06240909_proc_01708.png,7.266084193999999,107,103,90.70605464,1
2509,101,104,06240909_proc_01709.png,7.513783932000001,104,99,99.67142925,1
2510,104,109,06240909_proc_01710.png,7.70929575,101,97,100.614774,1
2511,105,111,06240909_proc_01711.png,7.670700073,102,98,123.1624374,1
2512,101,117,06240909_proc_01712.png,7.232027531,91,89,131.3565402,1
2513,95,120,06240909_proc_01713.png,6.1411614420000005,90,87,127.20317730000001,1
2514,93,126,06240909_proc_01714.png,4.226232529,85,79,147.2180324,1
2515,86,109,06240909_proc_01715.png,3.65064764,80,73,145.7849665,1
2519,118,134,06240909_proc_01719.png,5.843673706000001,80,72,50.27939939,1
2520,120,128,06240909_proc_01720.png,6.453462601,85,75,135.15196699999998,1
2521,117,121,06240909_proc_01721.png,6.731838226,89,81,81.6085482,1
2522,123,114,06240909_proc_01722.png,6.009525299,91,81,119.38784950000002,1
2523,123,108,06240909_proc_01723.png,5.662609099999999,87,81,88.71448577,1
2524,123,102,06240909_proc_01724.png,4.775753975,88,83,96.98638626,1
2525,119,106,06240909_proc_01725.png,4.546526432,88,80,141.9050092,1
2526,122,113,06240909_proc_01726.png,3.8357346060000004,86,75,96.85946086,1
2527,126,120,06240909_proc_01727.png,4.360735416,87,74,68.49921587,1
2528,128,121,06240909_proc_01728.png,4.95810318,87,74,28.20420238,1
2529,127,125,06240909_proc_01729.png,5.476524352999999,86,78,37.50721543,1
2530,127,135,06240909_proc_01730.png,4.722162247,80,73,47.24461315,1
2531,125,138,06240909_proc_01731.png,4.494308949,79,71,68.42530639,1
2532,129,141,06240909_proc_01731.png,4.09146595,75,68,67.46245462,1
2533,137,151,06240909_proc_01732.png,3.042693138,57,47,42.11836835,1
2535,105,117,06240909_proc_01734.png,4.770223618,92,77,3.866859945,1
2537,110,124,06240909_proc_01735.png,5.845507145,85,76,3.723643258,1
2539,108,125,06240909_proc_01736.png,6.605534554,88,80,165.1154793,1
2540,110,125,06240909_proc_01736.png,6.1451072689999995,85,78,164.66750430000002,1
2541,107,122,06240909_proc_01737.png,7.288028717,92,83,113.42143329999999,1
2542,105,112,06240909_proc_01738.png,9.82798481,100,93,86.24028389,1
2543,107,107,06240909_proc_01739.png,9.673869133,102,97,105.03565490000001,1
2544,107,107,06240909_proc_01740.png,9.346450806,104,102,97.64742563,1
2545,105,105,06240909_proc_01741.png,8.132678986,105,99,71.11950183,1
2546,102,101,06240909_proc_01742.png,8.819135666000001,105,98,94.17242346,1
2547,102,98,06240909_proc_01743.png,9.205462456000001,107,101,89.27648057,1
2548,97,98,06240909_proc_01744.png,9.053596497000001,102,98,88.97149896,1
2549,98,102,06240909_proc_01745.png,8.696521759,101,97,84.60144148,1
2550,102,104,06240909_proc_01746.png,9.256233215,100,96,83.04590687,1
2551,108,108,06240909_proc_01747.png,9.071195602000001,97,91,95.14690704,1
2552,107,114,06240909_proc_01748.png,7.378995895,93,85,97.56554532,1
2554,107,123,06240909_proc_01750.png,4.858830452,94,86,51.11711526,1
2555,111,115,06240909_proc_01751.png,4.204344273,80,71,44.20236152,1
2556,109,119,06240909_proc_01752.png,4.995466709,87,76,27.58685402,1
2558,113,123,06240909_proc_01753.png,5.404997348999999,88,74,24.63204076,1
2559,107,133,06240909_proc_01754.png,5.640981197,91,79,34.21035142,1
2560,114,131,06240909_proc_01755.png,6.8091516489999995,92,84,22.76099069,1
2561,119,129,06240909_proc_01756.png,8.226535797,101,95,42.17296888,1
2562,121,127,06240909_proc_01757.png,8.220703125,97,92,47.30919259,1
2563,122,124,06240909_proc_01758.png,7.642661572000001,100,89,171.1736155,1
2564,118,120,06240909_proc_01759.png,7.379598617999999,96,89,5.158650208,1
2566,116,114,06240909_proc_01760.png,7.64573288,87,84,176.1043077,1
2568,118,113,06240909_proc_01761.png,8.45157814,85,80,168.8590513,1
2570,123,109,06240909_proc_01762.png,8.325333595,84,74,125.5295795,1
2572,122,111,06240909_proc_01763.png,7.192593575,83,73,109.3481544,1
2573,124,114,06240909_proc_01764.png,6.495031357,82,71,117.80590249999999,1
2574,130,122,06240909_proc_01765.png,5.068736553,76,69,100.14196779999999,1
2575,128,132,06240909_proc_01766.png,3.515501022,71,65,163.8455269,1
2576,115,126,06240909_proc_01767.png,4.039054394,70,55,22.84915477,1
2578,119,87,06240909_proc_01768.png,4.95959425,85,71,8.71091847,1
2580,118,101,06240909_proc_01769.png,5.181979656,94,80,3.805009594,1
2582,110,101,06240909_proc_01770.png,7.553486824,100,90,20.52671116,1
2583,108,104,06240909_proc_01770.png,7.403736115,94,86,23.60603023,1
2585,111,111,06240909_proc_01771.png,7.9937334060000005,101,94,40.856671899999995,1
2586,105,115,06240909_proc_01772.png,9.101536751,105,99,60.41441657,1
2587,106,115,06240909_proc_01773.png,9.777227402000001,105,97,67.22144457,1
2588,105,117,06240909_proc_01774.png,10.50164413,105,97,138.5362267,1
2589,109,120,06240909_proc_01775.png,10.70145607,105,94,149.3358384,1
2590,109,118,06240909_proc_01776.png,9.680480003,98,91,135.33307630000002,1
2591,109,112,06240909_proc_01777.png,8.926950455,102,97,108.19159850000001,1
2593,108,107,06240909_proc_01778.png,10.02220535,99,97,117.52204669999999,1
2594,105,104,06240909_proc_01779.png,9.434691428999999,100,99,163.92207109999998,1
2595,104,96,06240909_proc_01780.png,9.436883926,98,98,34.9972541,1
2596,102,94,06240909_proc_01781.png,8.391598701,96,91,50.74295066,1
2602,120,103,06240909_proc_01787.png,5.587278842999999,90,77,165.2847382,1
2603,115,112,06240909_proc_01788.png,6.634325027,89,83,129.4536666,1
2604,113,115,06240909_proc_01789.png,7.589022636,95,90,75.60481192,1
2606,113,120,06240909_proc_01791.png,9.850664139,104,96,117.1136355,1
2607,113,122,06240909_proc_01792.png,9.802713394,97,93,144.8447431,1
2609,111,122,06240909_proc_01793.png,9.106775284,100,94,160.4059478,1
2611,113,125,06240909_proc_01794.png,8.481711387999999,95,92,135.56006399999998,1
2613,110,121,06240909_proc_01795.png,7.8638572689999995,99,94,52.04624638,1
2615,110,117,06240909_proc_01796.png,9.006742477000001,100,96,75.66461706,1
2616,120,117,06240909_proc_01797.png,7.348378181,102,93,117.259303,1
2617,119,114,06240909_proc_01798.png,4.046532153999999,94,85,104.8019054,1
2618,119,105,06240909_proc_01799.png,4.056622505,91,78,102.9862088,1
2619,126,108,06240909_proc_01800.png,3.565554619,82,68,78.76930687,1
2622,120,102,06240909_proc_01803.png,6.0363564489999995,88,81,97.04164249,1
2624,117,94,06240909_proc_01804.png,8.875005722000001,97,88,97.67051167,1
2625,117,97,06240909_proc_01805.png,9.203598022000001,103,93,95.73524587,1
2626,115,99,06240909_proc_01806.png,8.881195068,104,95,100.2115401,1
2627,109,105,06240909_proc_01807.png,8.302605629,99,92,111.61926059999999,1
2628,109,105,06240909_proc_01808.png,8.920820236,102,96,118.1651636,1
2629,106,103,06240909_proc_01809.png,9.078027725,102,97,116.2714937,1
2630,110,110,06240909_proc_01810.png,8.742315292,100,91,129.95019059999998,1
2631,106,112,06240909_proc_01811.png,8.72220993,101,90,128.5025559,1
2633,107,113,06240909_proc_01812.png,9.23886776,97,89,168.6313943,1
2634,107,120,06240909_proc_01813.png,8.801137923999999,97,87,54.40381595,1
2635,107,120,06240909_proc_01814.png,8.183935165,97,88,59.62522919,1
2636,112,118,06240909_proc_01815.png,6.728264809,88,82,51.50681853,1
2638,130,88,06240909_proc_01817.png,4.445188999,78,67,171.3972666,1
2641,115,133,06240909_proc_01820.png,4.536033154,86,78,23.79368456,1
2642,111,124,06240909_proc_01821.png,6.386318684,94,84,33.24007865,1
2643,115,115,06240909_proc_01822.png,6.803516387999999,92,86,38.28211747,1
2644,121,116,06240909_proc_01823.png,6.58801651,93,86,82.58555212,1
2645,117,110,06240909_proc_01824.png,6.731025696000001,93,86,114.8138767,1
2646,115,115,06240909_proc_01825.png,7.979186058,95,87,124.72262679999999,1
2647,112,115,06240909_proc_01826.png,8.105494499,93,88,125.1251332,1
2648,112,113,06240909_proc_01827.png,8.486935616,92,88,127.804975,1
2650,110,115,06240909_proc_01828.png,8.082273483,103,93,18.37306543,1
2652,108,116,06240909_proc_01829.png,9.07421875,102,89,73.64720457,1
2654,107,120,06240909_proc_01830.png,9.513608932,103,95,17.45097794,1
2656,115,124,06240909_proc_01831.png,7.926849365,94,85,14.92316079,1
2657,115,129,06240909_proc_01832.png,6.91366291,93,83,163.1706427,1
2658,110,129,06240909_proc_01833.png,5.752210617,89,80,159.4524448,1
2659,96,124,06240909_proc_01834.png,4.898833752,90,73,50.54035701,1
2660,97,112,06240909_proc_01835.png,3.517564535,88,73,173.25249330000003,1
2661,112,120,06240909_proc_01836.png,5.414418221,80,75,3.1827052960000004,1
2662,115,117,06240909_proc_01837.png,7.195345879,92,84,178.7842884,1
2663,116,119,06240909_proc_01838.png,8.393213272,92,83,58.33633151,1
2664,117,116,06240909_proc_01839.png,8.381977081,93,85,43.86640159,1
2665,116,114,06240909_proc_01840.png,7.945994377000001,92,83,148.3952906,1
2666,116,109,06240909_proc_01841.png,7.924471855,95,85,116.52798090000002,1
2667,112,104,06240909_proc_01842.png,8.773452759,95,88,119.1734635,1
2668,115,100,06240909_proc_01843.png,8.893814087,102,90,147.92001530000002,1
2669,114,101,06240909_proc_01844.png,8.907751082999999,103,90,138.23391569999998,1
2670,113,105,06240909_proc_01845.png,9.009880066000001,98,86,117.60234240000001,1
2671,114,109,06240909_proc_01846.png,9.065279007000001,97,83,94.67330855,1
2672,119,112,06240909_proc_01847.png,9.435970306,93,82,88.58427504,1
2673,121,120,06240909_proc_01848.png,9.34109211,91,80,82.66251469,1
2674,117,118,06240909_proc_01849.png,10.44326591,93,80,77.24590831,1
2675,115,125,06240909_proc_01850.png,8.850542068,89,78,58.96882069,1
2676,122,130,06240909_proc_01851.png,6.917478561,80,71,32.95636284,1
2677,125,133,06240909_proc_01852.png,4.131988525,68,49,21.02855248,1
2679,104,132,06240909_proc_01854.png,4.784774303,82,71,21.11345515,1
2680,104,130,06240909_proc_01855.png,5.657534599,84,78,10.05148055,1
2681,108,125,06240909_proc_01856.png,6.545946121,89,82,40.88242513,1
2682,107,123,06240909_proc_01857.png,7.946066856,98,92,72.59459046,1
2683,106,118,06240909_proc_01858.png,8.659208298,102,96,102.3553043,1
2684,108,111,06240909_proc_01859.png,8.744050026,100,96,109.7736479,1
2685,109,111,06240909_proc_01860.png,8.142580032,98,94,168.2032362,1
2687,110,109,06240909_proc_01861.png,7.8360161779999995,95,90,2.126532654,1
2690,110,108,06240909_proc_01863.png,8.364267349,87,85,165.93621530000001,1
2692,109,109,06240909_proc_01864.png,8.419728279,89,89,174.56761840000001,1
2694,112,109,06240909_proc_01865.png,8.634228706,96,97,162.93544,1
2695,112,111,06240909_proc_01866.png,8.407664299,92,92,49.86282273,1
2696,115,118,06240909_proc_01867.png,6.593257904,87,86,101.16026020000001,1
2697,110,119,06240909_proc_01868.png,6.474400997,86,88,19.55536093,1
2699,129,83,06240909_proc_01870.png,3.3060047630000002,67,58,3.4822080239999997,1
2700,133,102,06240909_proc_01871.png,2.8257634639999996,66,53,176.36530159999998,1
2701,124,118,06240909_proc_01872.png,4.255327702,71,58,179.2701514,1
2702,116,121,06240909_proc_01873.png,6.483428955,81,76,176.87895509999998,1
2703,117,125,06240909_proc_01874.png,6.959895611,86,82,166.7381811,1
2704,116,123,06240909_proc_01875.png,8.177351952,89,84,45.11976862,1
2705,117,121,06240909_proc_01876.png,8.525014877,94,89,54.39201679999999,1
2706,122,115,06240909_proc_01877.png,7.939800262,95,90,111.3922797,1
2707,121,114,06240909_proc_01878.png,8.05785656,97,90,134.1305259,1
2708,121,112,06240909_proc_01879.png,7.929602146000001,97,89,135.32855130000002,1
2709,117,102,06240909_proc_01880.png,8.576236725,104,99,137.5561629,1
2710,118,101,06240909_proc_01881.png,8.02453804,95,90,117.0627848,1
2711,120,100,06240909_proc_01882.png,7.014294624,91,85,115.18020700000001,1
2712,119,102,06240909_proc_01883.png,7.166496277,88,84,4.516188099999999,1
2713,120,107,06240909_proc_01884.png,6.616760254,83,77,32.01289856,1
2714,118,115,06240909_proc_01885.png,6.367450713999999,81,78,141.9345635,1
2715,124,129,06240909_proc_01886.png,4.392703533,71,68,177.9308674,1
2717,119,84,06240909_proc_01888.png,6.259749413,69,51,3.2997098510000002,1
2719,104,111,06240909_proc_01890.png,6.221657753,84,79,174.714806,1
2720,106,115,06240909_proc_01891.png,8.219156265,95,90,153.328627,1
2721,109,116,06240909_proc_01892.png,8.171677589,98,92,154.9128842,1
2722,109,118,06240909_proc_01893.png,8.520542145,99,90,159.7217216,1
2723,107,117,06240909_proc_01894.png,9.244632721,98,87,152.3109015,1
2724,108,112,06240909_proc_01895.png,9.900054932,99,91,157.9843315,1
2725,110,115,06240909_proc_01896.png,9.197519302,99,89,168.4368014,1
2727,112,114,06240909_proc_01897.png,9.508787155,102,95,148.30252980000003,1
2728,115,109,06240909_proc_01898.png,9.653902054,102,100,154.8605513,1
2729,121,103,06240909_proc_01899.png,8.697695732,102,97,144.0350788,1
2730,116,98,06240909_proc_01900.png,7.9076485629999995,91,93,109.9484666,1
2731,110,98,06240909_proc_01901.png,6.693586826000001,89,94,165.9145781,1
2736,129,87,06240909_proc_01905.png,3.11873126,66,47,165.93240580000003,1
2737,127,88,06240909_proc_01906.png,3.504877567,72,56,164.28632340000001,1
2738,125,104,06240909_proc_01907.png,4.996534823999999,75,70,164.90286919999997,1
2739,121,112,06240909_proc_01908.png,6.778552532000001,83,78,0.380781579,1
2740,116,118,06240909_proc_01909.png,6.8961348529999995,89,81,3.9771269460000003,1
2741,116,116,06240909_proc_01910.png,8.080840111,91,89,174.0410621,1
2742,115,123,06240909_proc_01911.png,8.241888046,97,94,15.95667769,1
2743,119,124,06240909_proc_01912.png,8.911142349,103,97,30.47269432,1
2744,119,126,06240909_proc_01913.png,8.864206314,103,96,32.40262233,1
2745,119,125,06240909_proc_01914.png,8.254608154,98,93,35.61690935,1
2746,119,121,06240909_proc_01915.png,7.86418581,97,92,36.69456977,1
2747,119,115,06240909_proc_01916.png,7.166753292,98,92,159.75439550000002,1
2748,120,112,06240909_proc_01917.png,6.283072947999999,91,87,1.8616207790000001,1
2749,119,102,06240909_proc_01918.png,5.6047477720000005,80,75,8.401858387,1
2750,128,96,06240909_proc_01919.png,4.007433413999999,72,63,170.5397415,1
2751,129,93,06240909_proc_01920.png,3.380131721,70,53,172.2684589,1
2754,93,91,06240909_proc_01923.png,4.968439102,87,85,5.5974476,1
2755,105,86,06240909_proc_01924.png,6.863336563,100,95,158.4987574,1
2757,108,99,06240909_proc_01926.png,7.563548087999999,97,97,134.5030274,1
2758,111,109,06240909_proc_01927.png,7.334587097000001,94,93,142.10875719999999,1
2759,112,111,06240909_proc_01928.png,7.628660678999999,98,94,142.03054469999998,1
2760,111,113,06240909_proc_01929.png,7.373165607000001,103,96,142.24005730000002,1
2761,109,119,06240909_proc_01930.png,7.053958893,94,89,138.5680042,1
2762,109,120,06240909_proc_01931.png,7.086705208,92,87,135.34788419999998,1
2763,107,122,06240909_proc_01932.png,7.069951057000001,94,90,127.06515970000001,1
2764,105,118,06240909_proc_01933.png,7.539087296,95,92,127.0008227,1
2765,103,112,06240909_proc_01934.png,7.49999094,96,97,140.2564987,1
2766,112,114,06240909_proc_01934.png,7.288353442999999,90,91,141.5750257,1
2767,105,108,06240909_proc_01935.png,6.224551201000001,95,95,155.754577,1
2768,103,102,06240909_proc_01936.png,3.9153294560000003,84,80,167.3745191,1
2769,115,83,06240909_proc_01937.png,3.69748807,82,67,172.32407800000001,1
2770,118,76,06240909_proc_01938.png,6.153878689,66,54,3.6846351939999997,1
2771,142,150,06240909_proc_01938.png,2.874788761,36,27,2.694662666,1
2772,143,146,06240909_proc_01939.png,2.809727907,50,41,5.186090493,1
2773,131,135,06240909_proc_01940.png,3.3705964089999996,66,62,43.78886869,1
2774,123,118,06240909_proc_01941.png,4.861272812,74,68,116.6151888,1
2775,122,110,06240909_proc_01942.png,5.739749907999999,83,77,170.93791330000002,1
2776,128,108,06240909_proc_01943.png,5.693080902,81,77,156.0759288,1
2777,126,109,06240909_proc_01944.png,6.467237473,89,83,134.0536316,1
2778,124,110,06240909_proc_01945.png,6.931939125,94,87,154.6991608,1
2779,123,117,06240909_proc_01946.png,6.9829154010000005,90,83,35.35278935,1
2780,121,116,06240909_proc_01947.png,6.576496124,92,84,11.18873949,1
2781,124,121,06240909_proc_01948.png,6.450466156,92,82,22.49111113,1
2782,122,123,06240909_proc_01949.png,7.1993427279999995,93,85,24.70354089,1
2783,120,128,06240909_proc_01950.png,6.80485487,92,83,42.57934123,1
2784,121,129,06240909_proc_01951.png,5.755840302,95,83,135.8155404,1
2785,124,126,06240909_proc_01952.png,5.532717705,98,81,154.5274601,1
2786,129,122,06240909_proc_01953.png,4.39927578,90,77,158.27315969999998,1
2787,137,114,06240909_proc_01954.png,3.034689665,73,62,139.427563,1
2788,132,113,06240909_proc_01955.png,2.638773203,70,58,165.3050905,1
2789,106,122,06240909_proc_01956.png,4.03161478,85,74,167.920755,1
2790,114,119,06240909_proc_01957.png,5.180982113,86,78,147.9544975,1
2791,106,104,06240909_proc_01958.png,6.878364563,101,97,136.8990372,1
2792,103,100,06240909_proc_01959.png,7.990875244,103,102,120.00415109999999,1
2793,102,100,06240909_proc_01960.png,8.008823395,101,99,112.7866219,1
2794,105,102,06240909_proc_01961.png,7.165222168,101,99,114.70258559999999,1
2795,105,100,06240909_proc_01962.png,7.305010319,100,97,117.187142,1
2796,112,105,06240909_proc_01963.png,7.379796982,96,95,126.02708700000001,1
2797,111,104,06240909_proc_01964.png,6.921446799999999,100,102,132.3474675,1
2798,112,107,06240909_proc_01965.png,6.904408455,99,99,123.7815531,1
2799,113,111,06240909_proc_01966.png,8.089838027999999,97,96,118.7950232,1
2800,115,114,06240909_proc_01967.png,7.399958611000001,94,91,111.5509041,1
2801,112,111,06240909_proc_01968.png,7.533490181,93,93,116.65110190000001,1
2802,100,110,06240909_proc_01969.png,6.748678207,97,100,134.2624715,1
2803,93,119,06240909_proc_01970.png,4.592299938,87,83,149.04236569999998,1
2804,95,124,06240909_proc_01971.png,4.39837122,84,78,167.4967155,1
2805,84,113,06240909_proc_01972.png,4.2154831889999995,76,69,167.2330258,1
2807,143,145,06240909_proc_01974.png,3.01184082,64,52,10.39629241,1
2808,126,134,06240909_proc_01975.png,4.991335392,81,74,171.3772541,1
2809,135,144,06240909_proc_01975.png,4.136669158999999,72,65,8.54438309,1
2810,121,132,06240909_proc_01976.png,5.450358391,83,77,66.8398419,1
2811,124,125,06240909_proc_01977.png,6.724427222999999,92,85,5.065136807,1
2812,124,122,06240909_proc_01978.png,6.719953537,94,87,151.9338836,1
2813,123,116,06240909_proc_01979.png,7.580053329,93,84,145.49227580000002,1
2814,124,112,06240909_proc_01980.png,7.643700599999999,93,83,129.5580831,1
2815,122,109,06240909_proc_01981.png,7.624239445,88,81,127.3594554,1
2816,123,108,06240909_proc_01982.png,7.32565403,88,82,129.1642578,1
2817,123,111,06240909_proc_01983.png,6.566781044,89,82,119.3520183,1
2818,117,114,06240909_proc_01984.png,6.835162163,92,85,130.54241240000002,1
2819,116,116,06240909_proc_01985.png,6.400440692999999,93,85,4.14006367,1
2820,118,121,06240909_proc_01986.png,6.349229812999999,94,85,15.01376154,1
2821,122,127,06240909_proc_01987.png,5.957463263999999,87,78,24.38126866,1
2822,133,144,06240909_proc_01988.png,3.873690605,68,63,156.5565556,1
2823,136,145,06240909_proc_01989.png,3.057827234,56,42,18.62424052,1
2825,79,121,06240909_proc_01991.png,2.7653243539999997,96,90,170.3020176,1
2826,94,111,06240909_proc_01992.png,4.301422119,97,93,146.9289719,1
2827,102,118,06240909_proc_01993.png,5.173971653,88,85,137.1716267,1
2828,101,116,06240909_proc_01994.png,6.804864407,89,91,122.1715135,1
2829,104,113,06240909_proc_01995.png,7.313881874,94,94,123.3994279,1
2830,105,113,06240909_proc_01996.png,8.151832581,96,94,115.7603155,1
2831,105,110,06240909_proc_01997.png,8.197004318,94,93,103.0533564,1
2832,99,104,06240909_proc_01998.png,8.011991501,103,101,115.8976638,1
2833,104,100,06240909_proc_01999.png,8.058572769,99,98,110.4650747,1
